gaz_id,gaz_name,gaz_featureclass,fcode,state_alpha,county_name,LayerID,GlobalID,JoinID
1278028,Bottle Hollow,Valley,15050,TN,Bedford,5,{63c90965-c0f2-40bb-bf2b-d3ae6a8ad92f},25257
1300405,Saffell Island,Island,15032,TN,Sevier,5,{73b9a56d-fb94-4a76-bfb8-47755d753b81},25258
1294299,Moore Hollow,Valley,15050,TN,Clay,5,{dfe8ff48-f3c0-453a-acd7-d7effed47a66},25259
1287341,Hellhole,Basin,15010,TN,Bledsoe,5,{4fc6960b-2c13-45f4-a87d-d1e862724822},25260
1308923,Newground Hollow,Valley,15050,TN,Stewart,5,{f100409e-26d9-407b-b4a2-4a2f8d8fdb2f},25261
1290627,Lankford Hollow,Valley,15050,TN,Jackson,5,{ca42916f-e66e-43d6-a198-27c991dd2a94},25262
1287444,Henry Cove,Valley,15050,TN,Coffee,5,{ff4897f1-276c-4d9d-80c8-4aba9861160e},25263
1309080,South Moore Hollow,Valley,15050,TN,Houston,5,{89a62b80-97d3-4b6e-b334-f5f4cbf434c0},25264
1300532,Sal Hollow,Valley,15050,TN,Wayne,5,{2273487c-b099-41ca-b52b-f195c90bb12e},25265
1326899,Playyard Ridge,Ridge,15044,TN,Unicoi,5,{b24efd39-cc21-4cc8-8598-e73e29b059f3},25266
1297507,Pine Bluff,Cliff,15022,TN,Perry,5,{e2e2b4bb-2026-4994-abd3-3e47e8fe76f3},25267
1297555,Pine Hollow,Valley,15050,TN,Overton,5,{5ab9d6d4-7195-425a-a588-9576ad7041e2},25268
1297557,Pine Knob,Summit,15048,TN,Johnson,5,{3db5c2fa-7d74-4114-a472-0b00c2ff279a},25269
1297565,Pine Mountain,Summit,15048,TN,Sevier,5,{1b7d77f8-7a58-40f6-abe4-5de4f24c16eb},25270
1309150,Green Knob,Summit,15048,TN,Cocke,5,{ec4a29a6-6f6e-42aa-928e-1317a06a4ebb},25271
1311218,Gobbler Knob,Summit,15048,TN,Jefferson,5,{f04b2795-1bd4-443c-a3bf-4465a392f4cb},25272
1286209,Greenwood Hollow,Valley,15050,TN,Trousdale,5,{cb446a02-d296-45cc-8dfc-0a95edff9868},25273
1287559,Hickman Hill,Summit,15048,TN,Giles,5,{bd79be4b-c07e-4a86-ba80-f9bf95950258},25274
1287572,Hickory Flat,Flat,15028,TN,Coffee,5,{42288ae4-7add-4be4-9e16-86d0291738c8},25275
1286312,Grindstone Hollow,Valley,15050,TN,Humphreys,5,{0d805734-3f06-48f9-8492-fffa33dfd083},25276
1286330,Grocery Hollow,Valley,15050,TN,Wayne,5,{a2cdf3ec-9184-4370-a3c4-0ecbe6af3f5c},25277
1300704,Sanders Hollow,Valley,15050,TN,Hickman,5,{4b91c7f1-3458-4602-a7ff-7ab2db23de6d},25278
1297668,Pinhook Hollow,Valley,15050,TN,Jackson,5,{822c5bc5-3411-44bf-bc8d-b82fca50dbd6},25279
1287669,Hicks Lead,Ridge,15044,TN,Blount,5,{e0eca3a2-5ce1-4262-a06e-f088aa9508a3},25280
1287725,High Top,Summit,15048,TN,Blount,5,{7cd53212-1801-4add-883d-55405dfb5b43},25281
1286382,Guinn Narrows,Gap,15030,TN,Meigs,5,{46a8725f-c079-4a41-a063-9b5f8303a9ff},25282
1286444,Gunter Hollow,Valley,15050,TN,Giles,5,{25f42e68-0d9f-4410-ac86-63c080955c8f},25283
1286447,Gunter Ridge,Ridge,15044,TN,Giles,5,{28eea142-bbb3-4bad-88ed-d0857e29bb6d},25284
1286454,Gurley Hollow,Valley,15050,TN,Decatur,5,{4e29b5c0-d285-4cf3-a8a0-ad1f1937a789},25285
1307937,Potato Hill,Summit,15048,TN,Polk,5,{2c900f2f-45a9-47f3-8ef3-0b70504631df},25286
1293345,McKee Hollow,Valley,15050,TN,Williamson,5,{e969c597-7466-4dc9-81b3-d801cfd3bc6f},25287
1305728,Cates Hollow,Valley,15050,TN,Hickman,5,{82f3f641-a87d-446a-829a-f204c5dba961},25288
1303976,Sycamore Bottom,Valley,15050,TN,Jackson,5,{94d4c732-4e3e-40b8-bea4-ec336b911f78},25289
1327122,Stone Pile Gap,Gap,15030,TN,Polk,5,{c386deb0-0885-4533-b957-422c595e7945},25290
1300788,Sarah Hollow,Valley,15050,TN,Hickman,5,{b4e22c97-ca4c-4935-9801-4c87876b4ed4},25291
1296601,Owl Hollow,Valley,15050,TN,Houston,5,{c46ea82b-1910-4a4c-8683-a53d76a00f89},25292
1296612,Owl Ridge,Ridge,15044,TN,Clay,5,{5e6ce4f4-88fc-4622-acc1-9b4471f77a53},25293
1289802,Jones Hollow,Valley,15050,TN,Hickman,5,{d18363c6-a8b6-4932-a169-f975dafbf00d},25294
1289843,Jordan Knob,Summit,15048,TN,Greene,5,{5ebe6a50-d5bd-44db-b0ca-8edbda686581},25295
1296710,Pan Gap,Gap,15030,TN,Marion,5,{47c2f894-bf7e-4e9d-95e1-73eca8fd22af},25296
1289993,Keller Hollow,Valley,15050,TN,Cocke,5,{a8e3c50a-cb88-48fc-b98b-0f1d8a9d2cf7},25297
1290010,Kelley Ridge,Ridge,15044,TN,Marion,5,{5a948781-d0de-4188-a225-42a4aa497327},25298
1290014,Kelleys Point,Cape,15018,TN,Franklin,5,{6c71444a-3abc-4179-ab4d-4262795797ef},25299
1327262,Turkey Creek Mountain,Summit,15048,TN,Monroe,5,{f4057c2c-3058-4339-8ad9-160b4059654b},25300
1300981,Scruggs Hollow,Valley,15050,TN,Macon,5,{c107de4c-fa41-4639-b4f9-5d62017f536a},25301
1286786,Happy Valley Ridge,Ridge,15044,TN,Blount,5,{cc70bbfa-680e-4e82-8a5a-a40169fbe89d},25302
1301027,Sectionhouse Hollow,Valley,15050,TN,Humphreys,5,{00269f6b-0279-4cf7-a1ea-d4dd88e2a49a},25303
1296830,Parker Hollow,Valley,15050,TN,Dickson,5,{99fcaeda-716c-4f97-b58b-66ece167a64b},25304
1293875,Mill Hollow,Valley,15050,TN,Humphreys,5,{806a9bb8-96c6-45e3-8e07-2240d025b903},25305
1290163,Kimball Point,Cape,15018,TN,Marion,5,{7164a6c3-9c5c-4842-9d04-a204f2a119e6},25306
1298046,Polecat Hollow,Valley,15050,TN,Humphreys,5,{d7a935e9-db2a-4484-b0f2-907b29ec14ab},25307
1298134,Poor Farm Hollow,Valley,15050,TN,Maury,5,{b47781d0-fb2f-47c6-9bf2-f1010e508d1a},25308
1299916,Rocky Mount Hollow,Valley,15050,TN,McMinn,5,{212a195e-4b82-4340-af23-0010a15f60b5},25309
1296964,Patterson Hollow,Valley,15050,TN,Humphreys,5,{be99843d-5a8f-4e2c-a3fd-b43e269b7ba2},25310
1290229,King Mountain,Summit,15048,TN,Fentress,5,{51f17327-c64f-4df3-a0ca-ef5a49450014},25311
1290229,King Mountain,Summit,15048,TN,Pickett,5,{697d07bd-2821-440f-9623-19bbf7f1fbad},25312
1290229,King Mountain,Summit,15048,TN,Overton,5,{dbd2e991-736d-4bba-bcb2-873ec91c710c},25313
1297057,Peacock Hollow,Valley,15050,TN,Hickman,5,{5cb85c27-714e-4d81-8f15-753b47d87ae6},25314
1297068,Peanut Hollow,Valley,15050,TN,Humphreys,5,{fd72c09c-5aa6-476b-a600-2531e85f1bd5},25315
1287023,Harrison Hollow,Valley,15050,TN,Lincoln,5,{0422808e-0065-4c9f-889e-e62499659be7},25316
1327489,Baker Knob,Summit,15048,TN,Cocke,5,{70b7c0c1-20af-4148-80bc-b779bb7c7011},25317
1301243,Shanty Hollow,Valley,15050,TN,Hawkins,5,{36d71553-78f8-4111-a5c3-f170bd871123},25318
1303512,Northcutts Cove,Valley,15050,TN,Grundy,5,{aa1226c0-148b-433e-bfdd-57fc1673b69e},25319
1297142,Pendleton Bluff,Cliff,15022,TN,Jackson,5,{e441359f-6df0-41d7-98be-5f0c8ccfc51c},25320
1300148,Rough Hollow,Valley,15050,TN,Benton,5,{1422c35a-9172-4654-9ee9-d279f4dfc714},25321
1294091,Mitchel Hollow,Valley,15050,TN,Lincoln,5,{66f007aa-7b16-457e-8c2c-b78a57cc0e8f},25322
1294110,Mitchell Hollow,Valley,15050,TN,Stewart,5,{52128552-dc19-4ab2-8a5c-237e6cb0edef},25323
1290303,Kirkland Hollow,Valley,15050,TN,Monroe,5,{3cc24fb7-6f24-4666-8031-36ce7a5f385b},25324
1290317,Kit Carson Ridge,Ridge,15044,TN,Washington,5,{2e2b0cc8-64eb-4dd4-ae14-91b405247025},25325
1290371,Knight Hollow,Valley,15050,TN,Macon,5,{715120ef-fa8c-4b4a-83e4-8c2f7fccf274},25326
1287082,Harwell Hollow,Valley,15050,TN,Giles,5,{fc8de564-a56f-4d99-874d-ea5e317e536c},25327
1305366,Boyd Gap,Gap,15030,TN,Polk,5,{5c760b67-8ad6-4811-823f-0c001662852f},25328
1326580,Belew Hollow,Valley,15050,TN,Wayne,5,{7dca8b20-c93f-4dab-95bc-4a1c0c6bace7},25329
1297220,Perry Hollow,Valley,15050,TN,Claiborne,5,{a82fbfe9-a034-4547-a839-c29e16fd79eb},25330
1297286,Pewitt Hollow,Valley,15050,TN,Hickman,5,{63073470-5bd4-4f67-bfb0-ad89c302feb0},25331
1277994,Bootjack Mountain,Summit,15048,TN,Anderson,5,{fd17538d-4447-42a6-bf06-c31ca3a4f982},25332
1277994,Bootjack Mountain,Summit,15048,TN,Campbell,5,{c60f6f2f-8a3b-4e7e-8973-7b9cf97a137a},25333
1272716,Todd Hollow,Valley,15050,TN,Rutherford,5,{6003a3da-8f7a-4bbb-a9cc-bf5e3b2e5a4b},25334
1272748,Tom Redford Ridge,Ridge,15044,TN,Williamson,5,{c67008d1-21ad-4328-8cae-2e2ab36f89b8},25335
1272748,Tom Redford Ridge,Ridge,15044,TN,Davidson,5,{97a3226e-52ab-452a-9941-9a63786bd75e},25336
1272753,Tomb Ridge,Ridge,15044,TN,Blount,5,{63280e8c-dbbd-428f-9f20-318fe664d4fd},25337
1272778,Topping Hill,Summit,15048,TN,Marshall,5,{3c17c9ec-6915-488a-9700-b212a81539dc},25338
1276208,Bald Knob,Summit,15048,TN,Wayne,5,{6f1eab26-c405-4c03-bfc7-862cd04f99da},25339
1276209,Bald Knob,Summit,15048,TN,Van Buren,5,{79245998-29fb-4547-8421-987aaef5fe08},25340
1276225,Baldwin Hill,Ridge,15044,TN,Claiborne,5,{c6dba67d-c321-4656-b879-52e37deb5b76},25341
1273037,Turkeypen Bluff,Cliff,15022,TN,Monroe,5,{da36ea67-3517-4868-a7d8-3cb3cf8e3aaa},25342
1276696,Beatty Hollow,Valley,15050,TN,Dickson,5,{985739a9-2929-4bf9-a604-c34e343350fc},25343
1306194,Cross Mountain,Summit,15048,TN,Anderson,5,{7fe0ea96-28a4-48b8-9f9f-dfa0541b43f6},25344
1306194,Cross Mountain,Summit,15048,TN,Campbell,5,{1486c8da-450a-4229-8be1-0f56ee9f9e07},25345
1280980,Collier Hill,Summit,15048,TN,Humphreys,5,{5dafba7e-8ff7-4e49-b5d4-06bac5e6d54b},25346
1276355,Barnes Hollow,Valley,15050,TN,Stewart,5,{35882034-b578-4be7-9bd3-5a6aa5942186},25347
1276367,Barnett Hollow,Valley,15050,TN,Hardin,5,{10fdc837-7e8c-4ea3-b28d-bff219a429b4},25348
1280425,Chestnut Top,Summit,15048,TN,Blount,5,{bb9b82d0-b2c3-4f33-8cb4-a9a491d95e7b},25349
1284139,Farmer Hollow,Valley,15050,TN,Anderson,5,{2dead7f0-62d9-4570-93e6-0b759ff4d169},25350
1284359,Flagpole Point,Cliff,15022,TN,Carter,5,{b5d4f207-6b97-49f3-952e-e31b8066bf01},25351
1280607,Clark Hollow,Valley,15050,TN,Marshall,5,{4b1c27f8-5e2a-45eb-bf07-779e3deb3049},25352
1280607,Clark Hollow,Valley,15050,TN,Maury,5,{241775ae-f3ee-4ebe-9e69-6f17a077f320},25353
1280630,Clay Gap,Gap,15030,TN,Campbell,5,{932865a2-0009-4684-b8b9-4e2090be8a32},25354
1284299,First Island,Island,15032,TN,Clay,5,{c0a7ae6f-1c49-4f9d-b9f6-63e73020fa7b},25355
1270755,Snake Ridge,Ridge,15044,TN,Hancock,5,{486e5c19-d5b7-43d8-ac8a-988144025824},25356
1275842,Arch Rock,Pillar,15038,TN,Claiborne,5,{83ad490d-c53f-4f22-8087-e829c9b064e7},25357
1283491,Echo Hollow,Valley,15050,TN,Sumner,5,{86e2b53d-1ab6-4cf2-86c5-2d3cdf047d84},25358
1275824,Apple Orchard Hollow,Valley,15050,TN,Perry,5,{a305b38e-d2ad-4787-808f-0bd4ee922b7c},25359
1275832,Apps Hollow,Valley,15050,TN,Franklin,5,{ae4cc637-9278-49c9-9709-6e7b6fcb4854},25360
1272394,The Glades,Flat,15028,TN,Cumberland,5,{76693c13-536a-4c30-af58-3b0f988e3776},25361
1270954,Sparkman Hollow,Valley,15050,TN,Hickman,5,{42938237-65df-4e19-9fa8-4ad607206f8e},25362
1276053,Back Valley,Valley,15050,TN,Roane,5,{8fb91b5f-2316-48a8-a144-215b8f09d86f},25363
1276053,Back Valley,Valley,15050,TN,Rhea,5,{166aaafc-2d47-411f-a150-c8166c9cc021},25364
1274711,Williams Island,Island,15032,TN,Johnson,5,{050c5729-facf-4f83-9c2a-a9f014e8d50b},25365
1279533,Cane Hollow,Valley,15050,TN,Roane,5,{3236d59c-994c-4d57-bc8e-e68e27753f6c},25366
1274845,Wilson Ridge,Ridge,15044,TN,White,5,{245d8e4a-ca10-494a-a5c1-30e1798c0a92},25367
1278333,Brickyard Hollow,Valley,15050,TN,Scott,5,{4ff8a5d6-f2dd-424f-aebb-3d61e8f750cc},25368
1274894,Wire Knob,Summit,15048,TN,Washington,5,{6787c3c4-05e9-4d7b-93fe-cce28813770b},25369
1274894,Wire Knob,Summit,15048,TN,Hawkins,5,{a9345c07-e264-4dd7-b40e-90b900816bbe},25370
1274894,Wire Knob,Summit,15048,TN,Sullivan,5,{306e830d-7635-4755-91c3-33c428cb0544},25371
1271373,Stewart Hollow,Valley,15050,TN,Humphreys,5,{002459a2-31db-4b05-9769-92316e0a1ff7},25372
1278458,Bromley Hollow,Valley,15050,TN,Wayne,5,{571bc497-ed6b-4ebc-8a79-e8721f61e428},25373
1278628,Browns Hollow,Valley,15050,TN,Dickson,5,{b6ecf960-a4a5-40f5-87b4-ceda8e7fabe1},25374
1284111,Falls Hollow,Valley,15050,TN,Giles,5,{e0719442-5c9a-4bcc-9e81-31bcdeaf49f4},25375
1275283,Yellow Knob,Summit,15048,TN,Sevier,5,{e8cc9273-289e-41f2-aebb-0fa7cf180ef8},25376
1271695,Sugar Hollow,Valley,15050,TN,Claiborne,5,{7cea45f0-c6b3-4837-8aa6-b4ee7c61d9e9},25377
1278766,Bryson Hollow,Valley,15050,TN,Perry,5,{91c03be7-7b9d-4c96-a25e-6e20f5104f3e},25378
1271717,Sugarcamp Hollow,Valley,15050,TN,Hickman,5,{e29b909a-071f-4bf8-b1b2-45b9fab0e32c},25379
1275437,Ace Point,Cape,15018,TN,Van Buren,5,{1a2617d9-d9df-450b-b824-fbcf3b70eefb},25380
1275488,Adkins Ridge,Ridge,15044,TN,Fentress,5,{ca338009-a058-4c74-9a49-c3c2416294d2},25381
1275502,African Hollow,Valley,15050,TN,Giles,5,{23eb668f-205f-4a2c-b0aa-d68b7b6653d8},25382
1271899,Sutherland Hollow,Valley,15050,TN,Maury,5,{1ec939c3-cfaf-4567-9d30-b6a3dfc9f9c9},25383
1271914,Swader Hollow,Valley,15050,TN,Humphreys,5,{a82a435c-509b-4c87-8bf2-e78c1b6ee019},25384
1271920,Swafford Cove,Valley,15050,TN,Bledsoe,5,{12c616b6-c020-4e23-95d8-9adbc7eef3fc},25385
1271978,Sweetgum Hollow,Valley,15050,TN,Houston,5,{f1b8e3c8-7301-4db5-a82b-adcf214ac4de},25386
1271988,Swift Hollow,Valley,15050,TN,Greene,5,{edc85b20-867b-4269-bc98-64f1ea9d61ee},25387
1279142,Bush Hollow,Valley,15050,TN,Houston,5,{ebd8bfdd-2907-4ecd-a660-4f5066822e2c},25388
1275680,Anderson Bend Ridge,Ridge,15044,TN,Hickman,5,{4b44f936-7d17-4c17-83d6-e5070a4ed189},25389
1275726,Anderson Mountain,Summit,15048,TN,Scott,5,{e9927798-bf3e-40d2-acaf-09de69f2c2d7},25390
1275726,Anderson Mountain,Summit,15048,TN,McCreary,5,{afceacc7-d5e5-4f63-bfe6-fdb35f297bd4},25391
1272005,Sycamore Knobs,Ridge,15044,TN,Claiborne,5,{7326b6db-5be1-42ee-abfb-b671fc885144},25392
1272015,Sykes Hollow,Valley,15050,TN,Houston,5,{7ec98aaa-e071-4588-8fe6-63417e3041ae},25393
1272022,Tab Hollow,Valley,15050,TN,Houston,5,{3e6bf60b-3e36-42be-ab8e-5f83178c151f},25394
1283449,Eaves Bluff,Cliff,15022,TN,Meigs,5,{f9d16d2b-2e0d-4efe-a285-9fc97cf09f32},25395
1279186,Butler Hollow,Valley,15050,TN,Wayne,5,{21d81322-2da9-43c9-80d1-1cec66f962eb},25396
1639502,Possum Hollow,Valley,15050,TN,Monroe,5,{9a6a5a9e-5e4d-4a86-9d51-eeab11945709},25397
1639566,Regan Valley,Valley,15050,TN,Monroe,5,{95acc296-fa9f-4b79-a667-09bb6fece191},25398
1639673,Round Mountain,Summit,15048,TN,Cocke,5,{cc782052-49f8-4259-a295-882114f60669},25399
1646888,Tin Can Hollow,Valley,15050,TN,Carter,5,{799152cd-e6a9-4c40-8b37-9e6b2f75c3c7},25400
1647533,Roger Hollow,Valley,15050,TN,Union,5,{f320716d-3dea-4f34-87b3-adac547494a6},25401
1647566,Clark Hollow,Valley,15050,TN,Jackson,5,{42818325-8d1e-4a7e-86d4-a2a1c5019cf4},25402
1641246,Pond Mountain,Summit,15048,TN,Carter,5,{4b3f31b7-5b0e-4aaa-8b7d-a16cc279633e},25403
1641390,Harlan Mountain,Summit,15048,TN,Monroe,5,{f812de81-eaf1-42ee-9d41-b6034744bea0},25404
1287685,Higginbotham Ridge,Ridge,15044,TN,Bledsoe,5,{a972d8e3-32a7-4f6a-9142-32a7f1d03293},25405
122221,Magnusson Hollow,Valley,15050,TN,Limestone,5,{758232a5-8acb-4219-bf6f-675f47f27420},25406
122221,Magnusson Hollow,Valley,15050,TN,Giles,5,{769c6a6b-ef2a-4c04-9c71-b1c437b87baf},25407
312591,Chattanooga Valley,Valley,15050,TN,Walker,5,{2cc38c54-1985-4af8-af8c-fb56220654b6},25408
312591,Chattanooga Valley,Valley,15050,TN,Hamilton,5,{d9ecc708-f0f3-4692-8780-312ab774c4b9},25409
1285518,Glenn Hill,Summit,15048,TN,Marshall,5,{6d3948a6-e03a-43d4-89d5-cee7c2a7c9ab},25410
1010627,Cut Laurel Gap,Gap,15030,TN,Johnson,5,{590112e3-eacd-4456-be5a-24f2be23b0c0},25411
1010627,Cut Laurel Gap,Gap,15030,TN,Ashe,5,{f6823222-edfb-41e4-b600-6d8634cd491c},25412
1288584,Huckaby Knob,Summit,15048,TN,Campbell,5,{eb905546-a2f1-418e-b6d5-7be02881e598},25413
1271528,Stoner Mountain,Summit,15048,TN,Grundy,5,{41e4482a-218e-4a6a-a7bd-3e3ffc36388f},25414
1275148,Wrenn Hollow,Valley,15050,TN,Hickman,5,{090868c2-55bf-4324-885f-6013dc3142d6},25415
1275180,Wright Hollow,Valley,15050,TN,Macon,5,{b078d48c-f91c-4d26-8d1f-74520e9cf9f3},25416
1275230,Yankee Ridge,Ridge,15044,TN,Hickman,5,{e4a7b41b-f0e6-4125-bd8a-0cdc19e38aeb},25417
1279583,Caney Hollow,Valley,15050,TN,Hickman,5,{16839047-6b4c-4355-9aed-51cb2e4fe233},25418
1287723,High Top,Summit,15048,TN,Sevier,5,{ecf0c69d-7854-4454-9482-b94f3b7c66b4},25419
1292045,Looney Hollow,Valley,15050,TN,Franklin,5,{93691557-9ec9-46f7-8eb1-b42cfb2f4595},25420
1023781,Andrew Johnson Mountain,Summit,15048,TN,Greene,5,{fa764d47-6956-4463-85bd-150aa4ca0535},25421
1023781,Andrew Johnson Mountain,Summit,15048,TN,Madison,5,{80842d46-9023-4eee-8897-da9d8e705797},25422
1304960,Barn Hollow,Valley,15050,TN,Stewart,5,{7674c567-3530-43fe-9974-69afa1252b22},25423
1278646,Broyles Hollow,Valley,15050,TN,Rutherford,5,{cc1e10cc-550e-40cc-ae6c-b43e7b7ff185},25424
1278646,Broyles Hollow,Valley,15050,TN,Coffee,5,{9d41e561-f96d-414f-a2fa-2dc964709356},25425
1304679,Woolly Tops Mountain,Summit,15048,TN,Sevier,5,{003fb785-9805-4e2e-80aa-d3cac98e7aa4},25426
1299051,Red Hill,Summit,15048,TN,Lincoln,5,{ce8e9def-f6d1-4335-a6e8-bd2bfcfb8151},25427
1271341,Stephens Point,Cliff,15022,TN,Fentress,5,{ab143688-53f9-4562-b94e-0d6318680f67},25428
1327632,Big Rock Island,Summit,15048,TN,Polk,5,{87463b2d-edec-4a47-b2b6-7cc786c8562a},25429
1298821,Railroad Hollow,Valley,15050,TN,Hickman,5,{747b7b6b-9ade-430d-8758-cf73a23c21be},25430
1287898,Hinson Hollow,Valley,15050,TN,Perry,5,{e9320821-c06f-4d81-9e47-0c3c8b1940b0},25431
1280899,Cold Spring Gap,Gap,15030,TN,Blount,5,{003672b1-8589-409c-b969-52372970db2f},25432
1298334,Potato Hill,Summit,15048,TN,Overton,5,{9a450dea-59c0-4682-9d96-0f90a8e7ad28},25433
1309021,Wright Ridge,Ridge,15044,TN,Stewart,5,{0c39cda9-3865-47c5-8ff2-cfa525ab9107},25434
1292593,Mans Hollow,Valley,15050,TN,Roane,5,{b0e06fce-f907-42f6-b2ad-757539510df2},25435
1275861,Armstrong Bend,Bend,15016,TN,Meigs,5,{21fef50f-54b4-41b3-9032-14dae78d212c},25436
1313996,Mason Hollow,Valley,15050,TN,DeKalb,5,{25a8b651-321f-4782-a3c4-87f1aecae38f},25437
1271447,Stinnette Point,Cape,15018,TN,Marion,5,{1ace81c5-78da-49dc-949b-66ac331671fd},25438
1297510,Pine Bluff,Cliff,15022,TN,Stewart,5,{44664498-fe3f-4519-9d43-126bdd8bb81c},25439
1291045,Lesters Hollow,Valley,15050,TN,Giles,5,{4a83dd16-ee0d-4a95-bee3-70cceb54fa39},25440
1271694,Sugar Hollow,Valley,15050,TN,Sullivan,5,{6f719a9b-e5db-4f0e-b2a7-61bb78f2e01e},25441
1271727,Sugarloaf Mountain,Summit,15048,TN,Sevier,5,{5f701685-8482-40a2-bc1b-b7cf922029fe},25442
1328328,Green Mountain,Summit,15048,TN,Cocke,5,{cd6dd404-9383-46bc-b1ce-7558a62e3b9f},25443
1290758,Laurel Ridge,Ridge,15044,TN,Unicoi,5,{146c56f3-5527-487b-81a5-f30e12d379f0},25444
1278716,Brushy Ridge,Ridge,15044,TN,Grundy,5,{43a61a13-03d6-4e39-81d5-4681e2518496},25445
1286438,Gunsight Mountain,Summit,15048,TN,Scott,5,{41702123-5761-43cf-a5dd-8147a964736e},25446
1297281,Petty Hollow,Valley,15050,TN,Jackson,5,{9fb3e8b6-1eb9-4c87-b01a-8c7bf71e6d0e},25447
1291505,Little Fork Mountain,Summit,15048,TN,Morgan,5,{9d10d5bc-db4e-48f4-b92b-966f8e88a8ab},25448
1314124,Fullerton Bluff,Cliff,15022,TN,Marion,5,{070d7d50-c52d-4eae-9d76-bc48b58d8a7d},25449
1327036,Slavens Knob,Summit,15048,TN,Scott,5,{36af7186-3fc6-4023-b775-0fbe66b77292},25450
1273413,Vaughn Hollow,Valley,15050,TN,Franklin,5,{e4257327-06ca-49ac-8d22-065bfdaed1f3},25451
1298698,Puncheon Hollow,Valley,15050,TN,Hardin,5,{3afd63b9-df43-443d-9007-932b02f60371},25452
1276779,Bee Rock Ridge,Ridge,15044,TN,Hardin,5,{c501b338-3010-42af-825f-7acaf4195f93},25453
1298296,Possum Hollow,Valley,15050,TN,Lincoln,5,{20b1a2d3-af9e-43d8-a5ad-839c0741ac18},25454
1273163,Underwood Bend,Bend,15016,TN,Sevier,5,{21b033b6-ee9c-4e63-9d1f-f80ce6e26ea9},25455
1296597,Owl Hollow,Valley,15050,TN,Hardin,5,{492bfea3-bf77-4d71-a7df-dae011e2c140},25456
1273934,Watson Ridge,Ridge,15044,TN,Pickett,5,{0862e586-f5e9-4cfa-bd78-5afb7b2de368},25457
1276044,Bacchus Hollow,Valley,15050,TN,Claiborne,5,{8fff8bf5-3154-4d1e-a608-85c726d64768},25458
1277340,Big Lick Gap,Gap,15030,TN,Morgan,5,{246f4273-03f2-4819-80a0-f49117e4f369},25459
1277389,Big Sinks,Basin,15010,TN,Union,5,{58d64143-1efc-4f53-a88e-0a4da78c5c93},25460
1305072,Beef Island,Flat,15028,TN,Shelby,5,{232a079e-eb40-4a83-8e6f-4f1dddcdaf51},25461
1296469,Orchard Hill,Summit,15048,TN,Marshall,5,{fab8a01b-16d3-49cc-8379-2acafd435986},25462
1272043,Talent Hollow,Valley,15050,TN,Putnam,5,{05e7e6ab-87db-4767-96c8-79ca5f1933a0},25463
1272110,Tanyard Hollow,Valley,15050,TN,Maury,5,{324c16ec-c527-4dc1-8040-0f14f9315c21},25464
1272154,Tate Hollow,Valley,15050,TN,Marshall,5,{5c605b10-6b57-4116-8c4b-5cda9c933844},25465
1329078,Padgett Knob,Summit,15048,TN,Cocke,5,{cde99328-9a82-4726-82a4-27b387ea6981},25466
1291628,Little Potato Valley,Valley,15050,TN,Grainger,5,{914759cd-37da-4992-85aa-7717452ac4f6},25467
1284122,Fanning Hollow,Valley,15050,TN,Lincoln,5,{1303c8ba-6e99-482d-a357-7b8b13d22163},25468
1289163,Jack Stable Ridge,Ridge,15044,TN,Stewart,5,{3770c5e1-e4aa-4dd8-b73a-a423131809a6},25469
1289290,Jamison Hollow,Valley,15050,TN,Houston,5,{20f6e33b-aa4b-4af6-9bd6-7902995c8bbb},25470
1289290,Jamison Hollow,Valley,15050,TN,Humphreys,5,{ae00aca7-b224-48fd-abe0-5d8b0f904498},25471
1290547,Lamb Hollow,Valley,15050,TN,Union,5,{12de14bc-fa86-47ea-9b98-5e86d9ed0864},25472
1282006,Dan Hollow,Valley,15050,TN,Perry,5,{d53f2bda-35b0-4d6d-a8a6-f8d1de93e03e},25473
1282042,Dark Hollow,Valley,15050,TN,Lewis,5,{8055dfaf-d334-43f2-a46f-82591c9c800b},25474
1300598,Salting Knob,Summit,15048,TN,Scott,5,{0fdef3c9-d834-4e9e-976f-006a1a117fa1},25475
1276543,Bean Ridge,Ridge,15044,TN,Knox,5,{17d3e267-469d-4601-99d6-ad6593a67a32},25476
1306866,Old Sam Hollow,Valley,15050,TN,Dickson,5,{72c7dbde-b7d4-4c0b-be51-965555e83f0a},25477
1305545,Burned Stand Ridge,Ridge,15044,TN,Franklin,5,{16d8336a-a812-4cda-8d90-cbe114e1773b},25478
1647146,Bruner Hollow,Valley,15050,TN,Cocke,5,{c2848949-37be-4df7-ae8a-ae075f1a4319},25479
1647072,Toad Hollow,Valley,15050,TN,Perry,5,{ded27604-f8e5-41bf-9e52-e311633cb001},25480
1646903,Sugar Hollow,Valley,15050,TN,Sullivan,5,{18bc1aba-2fcf-46ab-82f1-9db8e9848b7c},25481
1646954,Ivy Hollow,Valley,15050,TN,Unicoi,5,{cbf2bcb8-d568-4b82-873e-758f28be3335},25482
1639563,Reese Mountain,Summit,15048,TN,Polk,5,{8a066247-b00b-4ed7-8950-4ef82e4ed930},25483
1280418,Chestnut Ridge,Ridge,15044,TN,Claiborne,5,{351bdcff-1779-4d35-8148-c2b584847387},25484
1297069,Peapatch Hollow,Valley,15050,TN,Stewart,5,{b28347a7-e442-4ac7-b80e-546d9dbbdf71},25485
